Year,SA2_Name,Mean_Rainfall
2021,Wambo,42.46207637763331
2021,Roma Region,42.46207637763331
2021,Charleville,42.46207637763331
2021,Clifton - Greenmount,42.46207637763331
2021,Southern Downs - East,42.46207637763331
2021,Southern Downs - West,42.46207637763331
2021,Cambooya - Wyreema,42.46207637763331
2021,Central Highlands - East,42.46207637763331
2021,Central Highlands - West,42.46207637763331
2021,Banana,42.46207637763331
2021,Biloela,42.46207637763331
2021,Monto - Eidsvold,42.46207637763331
2021,Lockyer Valley - East,42.46207637763331
2021,Broadsound - Nebo,42.46207637763331
2021,Clermont,42.46207637763331
2021,Balonne,42.46207637763331
2021,Chinchilla,42.46207637763331
2021,Goondiwindi,42.46207637763331
2021,Inglewood - Waggamba,42.46207637763331
2021,Miles - Wandoan,42.46207637763331
2021,Tara,42.46207637763331
2021,Crows Nest - Rosalie,42.46207637763331
2021,Kingaroy Region - North,42.46207637763331
2021,Jondaryan,42.46207637763331
2021,Millmerran,42.46207637763331
2021,Port Pirie Region,42.46207637763331
2021,Barossa - Angaston,42.46207637763331
2021,Light,42.46207637763331
2021,Mallala,42.46207637763331
2021,Gawler - North,42.46207637763331
2021,Clare,42.46207637763331
2021,Lewiston - Two Wells,42.46207637763331
2021,Nhill Region,42.46207637763331
2021,Gilbert Valley,42.46207637763331
2021,Goyder,42.46207637763331
2021,Wakefield - Barunga West,42.46207637763331
2021,Jamestown,42.46207637763331
2021,Peterborough - Mount Remarkable,42.46207637763331
2021,Kadina,42.46207637763331
2021,Moonta,42.46207637763331
2021,Wallaroo,42.46207637763331
2021,Yorke Peninsula - North,42.46207637763331
2021,Yorke Peninsula - South,42.46207637763331
2021,Ceduna,42.46207637763331
2021,Eyre Peninsula,42.46207637763331
2021,Kimba - Cleve - Franklin Harbour,42.46207637763331
2021,Le Hunte - Elliston,42.46207637763331
2021,Port Lincoln,42.46207637763331
2021,West Coast (SA),42.46207637763331
2021,Quorn - Lake Gilles,42.46207637763331
2021,Kangaroo Island,42.46207637763331
2021,Millicent,42.46207637763331
2021,Penola,42.46207637763331
2021,Tatiara,42.46207637763331
2021,Wattle Range,42.46207637763331
2021,Mildura Region,42.46207637763331
2021,Barmera,42.46207637763331
2021,Karoonda - Lameroo,42.46207637763331
2021,Mannum,42.46207637763331
2021,Naracoorte Region,42.46207637763331
2021,Loxton Region,42.46207637763331
2021,The Coorong,42.46207637763331
2021,Renmark Region,42.46207637763331
2021,Murray Bridge Region,42.46207637763331
2021,Strathalbyn Region,42.46207637763331
2021,Waikerie,42.46207637763331
2022,Northampton - Mullewa - Greenough,49.28045003540638
2022,Geraldton,49.28045003540638
2022,Bridgetown - Boyup Brook,49.28045003540638
2022,Gnowangerup,49.28045003540638
2022,Katanning,49.28045003540638
2022,Kojonup,49.28045003540638
2022,Plantagenet,49.28045003540638
2022,Chittering,49.28045003540638
2022,Cunderdin,49.28045003540638
2022,Dowerin,49.28045003540638
2022,Gingin - Dandaragan,49.28045003540638
2022,Merredin,49.28045003540638
2022,Moora,49.28045003540638
2022,Mukinbudin,49.28045003540638
2022,Northam,49.28045003540638
2022,Toodyay,49.28045003540638
2022,York - Beverley,49.28045003540638
2022,Brookton,49.28045003540638
2022,Kulin,49.28045003540638
2022,Murray,49.28045003540638
2022,Narrogin,49.28045003540638
2022,Wagin,49.28045003540638
2022,Irwin,49.28045003540638
2022,Morawa,49.28045003540638
2022,Esperance Region,49.28045003540638
2022,Albany Region,49.28045003540638
2022,Naracoorte Region,49.28045003540638
2022,Alfredton,49.28045003540638
2022,Smythes Creek,49.28045003540638
2022,Wendouree - Miners Rest,49.28045003540638
2022,Bacchus Marsh Region,49.28045003540638
2022,Creswick - Clunes,49.28045003540638
2022,Gordon (Vic.),49.28045003540638
2022,Avoca,49.28045003540638
2022,Beaufort,49.28045003540638
2022,Golden Plains - North,49.28045003540638
2022,Maryborough Region,49.28045003540638
2022,Loddon,49.28045003540638
2022,Golden Plains - South,49.28045003540638
2022,Winchelsea,49.28045003540638
2022,Euroa,49.28045003540638
2022,Nagambie,49.28045003540638
2022,Rutherglen,49.28045003540638
2022,Nhill Region,49.28045003540638
2022,St Arnaud,49.28045003540638
2022,Stawell,49.28045003540638
2022,West Wimmera,49.28045003540638
2022,Yarriambiack,49.28045003540638
2022,Buloke,49.28045003540638
2022,Gannawarra,49.28045003540638
2022,Kerang,49.28045003540638
2022,Robinvale,49.28045003540638
2022,Echuca,49.28045003540638
2022,Kyabram,49.28045003540638
2022,Lockington - Gunbower,49.28045003540638
2022,Rochester,49.28045003540638
2022,Rushworth,49.28045003540638
2022,Moira,49.28045003540638
2022,Numurkah,49.28045003540638
2022,Yarrawonga,49.28045003540638
2022,Glenelg (Vic.),49.28045003540638
2022,Corangamite - North,49.28045003540638
2022,Moyne - East,49.28045003540638
2022,Moyne - West,49.28045003540638
2022,Deniliquin Region,49.28045003540638
2022,Benalla Region,49.28045003540638
2022,Wangaratta Region,49.28045003540638
2022,Shepparton Region - West,49.28045003540638
2022,Swan Hill Region,49.28045003540638
2022,Mildura Region,49.28045003540638
2022,Horsham Region,49.28045003540638
2022,Castlemaine Region,49.28045003540638
2022,Ararat Region,49.28045003540638
2022,Southern Grampians,49.28045003540638
2022,Albury - East,49.28045003540638
2022,Colac Region,49.28045003540638
2022,Bendigo Region - North,49.28045003540638
2022,Corowa Region,49.28045003540638
2022,Tocumwal - Finley - Jerilderie,49.28045003540638
2022,Scone Region,49.28045003540638
2022,Condobolin,49.28045003540638
2022,Inverell,49.28045003540638
2022,Inverell Region - East,49.28045003540638
2022,Forbes,49.28045003540638
2022,Inverell Region - West,49.28045003540638
2022,Grenfell,49.28045003540638
2022,Parkes (NSW),49.28045003540638
2022,Quirindi,49.28045003540638
2022,Parkes Region,49.28045003540638
2022,West Wyalong,49.28045003540638
2022,Leeton,49.28045003540638
2022,Narrandera,49.28045003540638
2022,Tumut Region,49.28045003540638
2022,Mudgee Region - West,49.28045003540638
2022,Cootamundra,49.28045003540638
2022,Gundagai,49.28045003540638
2022,Blayney,49.28045003540638
2022,Junee,49.28045003540638
2022,Orange Region,49.28045003540638
2022,Cowra Region,49.28045003540638
2022,Temora,49.28045003540638
2022,Grafton Region,49.28045003540638
2022,Yass Region,49.28045003540638
2022,Young Region,49.28045003540638
2022,Wagga Wagga Region,49.28045003540638
2022,Griffith Region,49.28045003540638
2022,Deniliquin Region,49.28045003540638
2022,Coonamble,49.28045003540638
2022,Nyngan - Warren,49.28045003540638
2022,Walgett - Lightning Ridge,49.28045003540638
2022,Coonabarabran,49.28045003540638
2022,Bathurst Region,49.28045003540638
2022,Gilgandra,49.28045003540638
2022,Dubbo Region,49.28045003540638
2022,Narromine,49.28045003540638
2022,Gunnedah Region,49.28045003540638
2022,Albury Region,49.28045003540638
2022,Tamworth Region,49.28045003540638
2022,Wellington,49.28045003540638
2022,Narrabri Region,49.28045003540638
2022,Moree Region,49.28045003540638
2022,Hay,49.28045003540638
2022,Wentworth-Balranald Region,49.28045003540638
2022,Pittsworth,49.28045003540638
2022,Wambo,49.28045003540638
2022,Roma Region,49.28045003540638
2022,Charleville,49.28045003540638
2022,Clifton - Greenmount,49.28045003540638
2022,Southern Downs - East,49.28045003540638
2022,Southern Downs - West,49.28045003540638
2022,Cambooya - Wyreema,49.28045003540638
2022,Central Highlands - East,49.28045003540638
2022,Central Highlands - West,49.28045003540638
2022,Banana,49.28045003540638
2022,Biloela,49.28045003540638
2022,Monto - Eidsvold,49.28045003540638
2022,Lockyer Valley - East,49.28045003540638
2022,Broadsound - Nebo,49.28045003540638
2022,Clermont,49.28045003540638
2022,Balonne,49.28045003540638
2022,Chinchilla,49.28045003540638
2022,Goondiwindi,49.28045003540638
2022,Inglewood - Waggamba,49.28045003540638
2022,Miles - Wandoan,49.28045003540638
2022,Tara,49.28045003540638
2022,Crows Nest - Rosalie,49.28045003540638
2022,Kingaroy Region - North,49.28045003540638
2022,Jondaryan,49.28045003540638
2022,Millmerran,49.28045003540638
2022,Port Pirie Region,49.28045003540638
2022,Barossa - Angaston,49.28045003540638
2022,Light,49.28045003540638
2022,Mallala,49.28045003540638
2022,Gawler - North,49.28045003540638
2022,Clare,49.28045003540638
2022,Lewiston - Two Wells,49.28045003540638
2022,Nhill Region,49.28045003540638
2022,Gilbert Valley,49.28045003540638
2022,Goyder,49.28045003540638
2022,Wakefield - Barunga West,49.28045003540638
2022,Jamestown,49.28045003540638
2022,Peterborough - Mount Remarkable,49.28045003540638
2022,Kadina,49.28045003540638
2022,Moonta,49.28045003540638
2022,Wallaroo,49.28045003540638
2022,Yorke Peninsula - North,49.28045003540638
2022,Yorke Peninsula - South,49.28045003540638
2022,Ceduna,49.28045003540638
2022,Eyre Peninsula,49.28045003540638
2022,Kimba - Cleve - Franklin Harbour,49.28045003540638
2022,Le Hunte - Elliston,49.28045003540638
2022,Port Lincoln,49.28045003540638
2022,West Coast (SA),49.28045003540638
2022,Quorn - Lake Gilles,49.28045003540638
2022,Kangaroo Island,49.28045003540638
2022,Millicent,49.28045003540638
2022,Penola,49.28045003540638
2022,Tatiara,49.28045003540638
2022,Wattle Range,49.28045003540638
2022,Mildura Region,49.28045003540638
2022,Barmera,49.28045003540638
2022,Karoonda - Lameroo,49.28045003540638
2022,Mannum,49.28045003540638
2022,Naracoorte Region,49.28045003540638
2022,Loxton Region,49.28045003540638
2022,The Coorong,49.28045003540638
2022,Renmark Region,49.28045003540638
2022,Murray Bridge Region,49.28045003540638
2022,Strathalbyn Region,49.28045003540638
2022,Waikerie,49.28045003540638
2023,Northampton - Mullewa - Greenough,38.82087212388372
2023,Geraldton,38.82087212388372
2023,Bridgetown - Boyup Brook,38.82087212388372
2023,Gnowangerup,38.82087212388372
2023,Katanning,38.82087212388372
2023,Kojonup,38.82087212388372
2023,Plantagenet,38.82087212388372
2023,Chittering,38.82087212388372
2023,Cunderdin,38.82087212388372
2023,Dowerin,38.82087212388372
2023,Gingin - Dandaragan,38.82087212388372
2023,Merredin,38.82087212388372
2023,Moora,38.82087212388372
2023,Mukinbudin,38.82087212388372
2023,Northam,38.82087212388372
2023,Toodyay,38.82087212388372
2023,York - Beverley,38.82087212388372
2023,Brookton,38.82087212388372
2023,Kulin,38.82087212388372
2023,Murray,38.82087212388372
2023,Narrogin,38.82087212388372
2023,Wagin,38.82087212388372
2023,Irwin,38.82087212388372
2023,Morawa,38.82087212388372
2023,Esperance Region,38.82087212388372
2023,Albany Region,38.82087212388372
2023,Naracoorte Region,38.82087212388372
2023,Alfredton,38.82087212388372
2023,Smythes Creek,38.82087212388372
2023,Wendouree - Miners Rest,38.82087212388372
2023,Bacchus Marsh Region,38.82087212388372
2023,Creswick - Clunes,38.82087212388372
2023,Gordon (Vic.),38.82087212388372
2023,Avoca,38.82087212388372
2023,Beaufort,38.82087212388372
2023,Golden Plains - North,38.82087212388372
2023,Maryborough Region,38.82087212388372
2023,Loddon,38.82087212388372
2023,Golden Plains - South,38.82087212388372
2023,Winchelsea,38.82087212388372
2023,Euroa,38.82087212388372
2023,Nagambie,38.82087212388372
2023,Rutherglen,38.82087212388372
2023,Nhill Region,38.82087212388372
2023,St Arnaud,38.82087212388372
2023,Stawell,38.82087212388372
2023,West Wimmera,38.82087212388372
2023,Yarriambiack,38.82087212388372
2023,Buloke,38.82087212388372
2023,Gannawarra,38.82087212388372
2023,Kerang,38.82087212388372
2023,Robinvale,38.82087212388372
2023,Echuca,38.82087212388372
2023,Kyabram,38.82087212388372
2023,Lockington - Gunbower,38.82087212388372
2023,Rochester,38.82087212388372
2023,Rushworth,38.82087212388372
2023,Moira,38.82087212388372
2023,Numurkah,38.82087212388372
2023,Yarrawonga,38.82087212388372
2023,Glenelg (Vic.),38.82087212388372
2023,Corangamite - North,38.82087212388372
2023,Moyne - East,38.82087212388372
2023,Moyne - West,38.82087212388372
2023,Deniliquin Region,38.82087212388372
2023,Benalla Region,38.82087212388372
2023,Wangaratta Region,38.82087212388372
2023,Shepparton Region - West,38.82087212388372
2023,Swan Hill Region,38.82087212388372
2023,Mildura Region,38.82087212388372
2023,Horsham Region,38.82087212388372
2023,Castlemaine Region,38.82087212388372
2023,Ararat Region,38.82087212388372
2023,Southern Grampians,38.82087212388372
2023,Albury - East,38.82087212388372
2023,Colac Region,38.82087212388372
2023,Bendigo Region - North,38.82087212388372
2023,Corowa Region,38.82087212388372
2023,Tocumwal - Finley - Jerilderie,38.82087212388372
2023,Scone Region,38.82087212388372
2023,Condobolin,38.82087212388372
2023,Inverell,38.82087212388372
2023,Inverell Region - East,38.82087212388372
2023,Forbes,38.82087212388372
2023,Inverell Region - West,38.82087212388372
2023,Grenfell,38.82087212388372
2023,Parkes (NSW),38.82087212388372
2023,Quirindi,38.82087212388372
2023,Parkes Region,38.82087212388372
2023,West Wyalong,38.82087212388372
2023,Leeton,38.82087212388372
2023,Narrandera,38.82087212388372
2023,Tumut Region,38.82087212388372
2023,Mudgee Region - West,38.82087212388372
2023,Cootamundra,38.82087212388372
2023,Gundagai,38.82087212388372
2023,Blayney,38.82087212388372
2023,Junee,38.82087212388372
2023,Orange Region,38.82087212388372
2023,Cowra Region,38.82087212388372
2023,Temora,38.82087212388372
2023,Grafton Region,38.82087212388372
2023,Yass Region,38.82087212388372
2023,Young Region,38.82087212388372
2023,Wagga Wagga Region,38.82087212388372
2023,Griffith Region,38.82087212388372
2023,Deniliquin Region,38.82087212388372
2023,Coonamble,38.82087212388372
2023,Nyngan - Warren,38.82087212388372
2023,Walgett - Lightning Ridge,38.82087212388372
2023,Coonabarabran,38.82087212388372
2023,Bathurst Region,38.82087212388372
2023,Gilgandra,38.82087212388372
2023,Dubbo Region,38.82087212388372
2023,Narromine,38.82087212388372
2023,Gunnedah Region,38.82087212388372
2023,Albury Region,38.82087212388372
2023,Tamworth Region,38.82087212388372
2023,Wellington,38.82087212388372
2023,Narrabri Region,38.82087212388372
2023,Moree Region,38.82087212388372
2023,Hay,38.82087212388372
2023,Wentworth-Balranald Region,38.82087212388372
2023,Pittsworth,38.82087212388372
2023,Wambo,38.82087212388372
2023,Roma Region,38.82087212388372
2023,Charleville,38.82087212388372
2023,Clifton - Greenmount,38.82087212388372
2023,Southern Downs - East,38.82087212388372
2023,Southern Downs - West,38.82087212388372
2023,Cambooya - Wyreema,38.82087212388372
2023,Central Highlands - East,38.82087212388372
2023,Central Highlands - West,38.82087212388372
2023,Banana,38.82087212388372
2023,Biloela,38.82087212388372
2023,Monto - Eidsvold,38.82087212388372
2023,Lockyer Valley - East,38.82087212388372
2023,Broadsound - Nebo,38.82087212388372
2023,Clermont,38.82087212388372
2023,Balonne,38.82087212388372
2023,Chinchilla,38.82087212388372
2023,Goondiwindi,38.82087212388372
2023,Inglewood - Waggamba,38.82087212388372
2023,Miles - Wandoan,38.82087212388372
2023,Tara,38.82087212388372
2023,Crows Nest - Rosalie,38.82087212388372
2023,Kingaroy Region - North,38.82087212388372
2023,Jondaryan,38.82087212388372
2023,Millmerran,38.82087212388372
2023,Port Pirie Region,38.82087212388372
2023,Barossa - Angaston,38.82087212388372
2023,Light,38.82087212388372
2023,Mallala,38.82087212388372
2023,Gawler - North,38.82087212388372
2023,Clare,38.82087212388372
2023,Lewiston - Two Wells,38.82087212388372
2023,Nhill Region,38.82087212388372
2023,Gilbert Valley,38.82087212388372
2023,Goyder,38.82087212388372
2023,Wakefield - Barunga West,38.82087212388372
2023,Jamestown,38.82087212388372
2023,Peterborough - Mount Remarkable,38.82087212388372
2023,Kadina,38.82087212388372
2023,Moonta,38.82087212388372
2023,Wallaroo,38.82087212388372
2023,Yorke Peninsula - North,38.82087212388372
2023,Yorke Peninsula - South,38.82087212388372
2023,Ceduna,38.82087212388372
2023,Eyre Peninsula,38.82087212388372
2023,Kimba - Cleve - Franklin Harbour,38.82087212388372
2023,Le Hunte - Elliston,38.82087212388372
2023,Port Lincoln,38.82087212388372
2023,West Coast (SA),38.82087212388372
2023,Quorn - Lake Gilles,38.82087212388372
2023,Kangaroo Island,38.82087212388372
2023,Millicent,38.82087212388372
2023,Penola,38.82087212388372
2023,Tatiara,38.82087212388372
2023,Wattle Range,38.82087212388372
2023,Mildura Region,38.82087212388372
2023,Barmera,38.82087212388372
2023,Karoonda - Lameroo,38.82087212388372
2023,Mannum,38.82087212388372
2023,Naracoorte Region,38.82087212388372
2023,Loxton Region,38.82087212388372
2023,The Coorong,38.82087212388372
2023,Renmark Region,38.82087212388372
2023,Murray Bridge Region,38.82087212388372
2023,Strathalbyn Region,38.82087212388372
2023,Waikerie,38.82087212388372
