Year,SA2_Name,Mean_Rainfall
2023,Grenfell,82.20352011494238
2023,Parkes (NSW),79.95937499999984
2023,Quirindi,81.87378048780471
2023,Parkes Region,67.92297507788146
2023,West Wyalong,63.75851117886166
2023,Leeton,64.67055555555538
2023,Narrandera,97.26973684210509
2023,Tumut Region,
2023,Mudgee Region - West,117.83914141414124
2023,Cootamundra,
2023,Gundagai,
2023,Blayney,149.75384615384598
2023,Junee,
2023,Orange Region,145.16023102310214
2023,Cowra Region,144.58052434456908
2023,Temora,92.39975961538445
2023,Grafton Region,50.48888888888872
2023,Yass Region,
2023,Young Region,86.63425925925912
2023,Wagga Wagga Region,121.18604166666648
2023,Griffith Region,54.58172549019596
2023,Deniliquin Region,73.55852739726014
2023,Coonamble,54.3524298056154
2023,Nyngan - Warren,54.0289126016259
2023,Walgett - Lightning Ridge,46.72767379679129
2023,Coonabarabran,64.70878746593988
2023,Bathurst Region,136.64722222222204
2023,Gilgandra,50.7147875816992
2023,Dubbo Region,73.67479423868296
2023,Narromine,49.933988355167244
2023,Gunnedah Region,61.29423076923058
2023,Albury Region,
2023,Tamworth Region,68.84580679405502
2023,Wellington,115.81751824817499
2023,Narrabri Region,51.38529304029287
2023,Moree Region,42.98087635869549
2023,Hay,67.68980769230758
2023,Wentworth-Balranald Region,56.17192874692864
2023,Pittsworth,42.96711711711694
2023,Wambo,34.822579365079186
2023,Roma Region,27.972706258890305
2023,Charleville,24.385416666666476
2023,Clifton - Greenmount,41.734239130434595
2023,Southern Downs - East,48.34644808743151
2023,Southern Downs - West,43.39475945017165
2023,Cambooya - Wyreema,41.17222222222205
2023,Central Highlands - East,31.510087064676444
2023,Central Highlands - West,25.14132971729108
2023,Banana,35.71896099639445
2023,Biloela,38.72499999999983
2023,Monto - Eidsvold,41.80876974231071
2023,Lockyer Valley - East,50.862179487179304
2023,Broadsound - Nebo,38.30292263122
2023,Clermont,27.18237738985851
2023,Balonne,38.97535938903846
2023,Chinchilla,35.81603009259241
2023,Goondiwindi,38.624509803921406
2023,Inglewood - Waggamba,39.1162001036805
2023,Miles - Wandoan,37.03571978444939
2023,Tara,35.16676933607102
2023,Crows Nest - Rosalie,42.83382352941158
2023,Kingaroy Region - North,39.39527210884336
2023,Jondaryan,38.97436708860743
2023,Millmerran,38.853527607361784
2023,Port Pirie Region,45.16753731343269
2023,Barossa - Angaston,107.23148148148138
2023,Light,99.28430232558128
2023,Mallala,89.75611111111098
2023,Gawler - North,102.49166666666656
2023,Clare,69.13749999999985
2023,Lewiston - Two Wells,97.8124999999999
2023,Nhill Region,
2023,Gilbert Valley,80.85974358974346
2023,Goyder,73.06915011037515
2023,Wakefield - Barunga West,63.64123630672914
2023,Jamestown,48.55100574712629
2023,Peterborough - Mount Remarkable,36.689354275741564
2023,Kadina,54.7755208333332
2023,Moonta,53.84487179487169
2023,Wallaroo,49.683333333333216
2023,Yorke Peninsula - North,64.59536384976514
2023,Yorke Peninsula - South,70.63214285714274
2023,Ceduna,28.032843137254787
2023,Eyre Peninsula,40.472545662100345
2023,Kimba - Cleve - Franklin Harbour,34.29873737373725
2023,Le Hunte - Elliston,34.886921032649845
2023,Port Lincoln,43.174999999999905
2023,West Coast (SA),31.06449485199473
2023,Quorn - Lake Gilles,31.492934782608557
2023,Kangaroo Island,72.88506743737943
2023,Millicent,
2023,Penola,
2023,Tatiara,86.38902847571177
2023,Wattle Range,
2023,Mildura Region,
2023,Barmera,62.9349999999999
2023,Karoonda - Lameroo,65.65345723421252
2023,Mannum,96.09660256410245
2023,Naracoorte Region,97.771212121212
2023,Loxton Region,61.997520325203155
2023,The Coorong,101.71437861271664
2023,Renmark Region,62.5342261904761
2023,Murray Bridge Region,112.3301440329217
2023,Strathalbyn Region,122.71416666666657
2023,Waikerie,83.27072784810116
